size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
16384,64,16,1,25,1,10000,13847,1.385,555000,0.21,622,0.757
16384,64,16,1,25,5,10000,16335,1.633,555000,0.21,3110,0.757
16384,64,16,1,25,9,10000,18823,1.882,555000,0.21,5598,0.757
16384,64,16,1,25,13,10000,21311,2.131,555000,0.21,8086,0.757
16384,64,16,1,50,1,10000,17072,1.707,1110000,0.21,622,0.757
16384,64,16,1,50,5,10000,19560,1.956,1110000,0.21,3110,0.757
16384,64,16,1,50,9,10000,22048,2.205,1110000,0.21,5598,0.757
16384,64,16,1,50,13,10000,24536,2.454,1110000,0.21,8086,0.757
16384,64,16,1,75,1,10000,20297,2.03,1665000,0.21,622,0.757
16384,64,16,1,75,5,10000,22785,2.279,1665000,0.21,3110,0.757
16384,64,16,1,75,9,10000,25273,2.527,1665000,0.21,5598,0.757
16384,64,16,1,75,13,10000,27761,2.776,1665000,0.21,8086,0.757
16384,64,16,1,100,1,10000,23522,2.352,2220000,0.21,622,0.757
16384,64,16,1,100,5,10000,26010,2.601,2220000,0.21,3110,0.757
16384,64,16,1,100,9,10000,28498,2.85,2220000,0.21,5598,0.757
16384,64,16,1,100,13,10000,30986,3.099,2220000,0.21,8086,0.757
16384,64,16,2,25,1,10000,13568,1.357,555000,0.21,343,0.866
16384,64,16,2,25,5,10000,14940,1.494,555000,0.21,1715,0.866
16384,64,16,2,25,9,10000,16312,1.631,555000,0.21,3087,0.866
16384,64,16,2,25,13,10000,17684,1.768,555000,0.21,4459,0.866
16384,64,16,2,50,1,10000,16793,1.679,1110000,0.21,343,0.866
16384,64,16,2,50,5,10000,18165,1.817,1110000,0.21,1715,0.866
16384,64,16,2,50,9,10000,19537,1.954,1110000,0.21,3087,0.866
16384,64,16,2,50,13,10000,20909,2.091,1110000,0.21,4459,0.866
16384,64,16,2,75,1,10000,20018,2.002,1665000,0.21,343,0.866
16384,64,16,2,75,5,10000,21390,2.139,1665000,0.21,1715,0.866
16384,64,16,2,75,9,10000,22762,2.276,1665000,0.21,3087,0.866
16384,64,16,2,75,13,10000,24134,2.413,1665000,0.21,4459,0.866
16384,64,16,2,100,1,10000,23243,2.324,2220000,0.21,343,0.866
16384,64,16,2,100,5,10000,24615,2.462,2220000,0.21,1715,0.866
16384,64,16,2,100,9,10000,25987,2.599,2220000,0.21,3087,0.866
16384,64,16,2,100,13,10000,27359,2.736,2220000,0.21,4459,0.866
16384,128,1,1,25,1,10000,12247,1.225,1625,0.989,622,0.757
16384,128,1,1,25,5,10000,14735,1.474,1625,0.989,3110,0.757
16384,128,1,1,25,9,10000,17223,1.722,1625,0.989,5598,0.757
16384,128,1,1,25,13,10000,19711,1.971,1625,0.989,8086,0.757
16384,128,1,1,50,1,10000,13872,1.387,3250,0.989,622,0.757
16384,128,1,1,50,5,10000,16360,1.636,3250,0.989,3110,0.757
16384,128,1,1,50,9,10000,18848,1.885,3250,0.989,5598,0.757
16384,128,1,1,50,13,10000,21336,2.134,3250,0.989,8086,0.757
16384,128,1,1,75,1,10000,15497,1.55,4875,0.989,622,0.757
16384,128,1,1,75,5,10000,17985,1.798,4875,0.989,3110,0.757
16384,128,1,1,75,9,10000,20473,2.047,4875,0.989,5598,0.757
16384,128,1,1,75,13,10000,22961,2.296,4875,0.989,8086,0.757
16384,128,1,1,100,1,10000,17122,1.712,6500,0.989,622,0.757
16384,128,1,1,100,5,10000,19610,1.961,6500,0.989,3110,0.757
16384,128,1,1,100,9,10000,22098,2.21,6500,0.989,5598,0.757
16384,128,1,1,100,13,10000,24586,2.459,6500,0.989,8086,0.757
16384,128,1,2,25,1,10000,11968,1.197,1625,0.989,343,0.866
16384,128,1,2,25,5,10000,13340,1.334,1625,0.989,1715,0.866
16384,128,1,2,25,9,10000,14712,1.471,1625,0.989,3087,0.866
16384,128,1,2,25,13,10000,16084,1.608,1625,0.989,4459,0.866
16384,128,1,2,50,1,10000,13593,1.359,3250,0.989,343,0.866
16384,128,1,2,50,5,10000,14965,1.496,3250,0.989,1715,0.866
16384,128,1,2,50,9,10000,16337,1.634,3250,0.989,3087,0.866
16384,128,1,2,50,13,10000,17709,1.771,3250,0.989,4459,0.866
16384,128,1,2,75,1,10000,15218,1.522,4875,0.989,343,0.866
16384,128,1,2,75,5,10000,16590,1.659,4875,0.989,1715,0.866
16384,128,1,2,75,9,10000,17962,1.796,4875,0.989,3087,0.866
16384,128,1,2,75,13,10000,19334,1.933,4875,0.989,4459,0.866
16384,128,1,2,100,1,10000,16843,1.684,6500,0.989,343,0.866
16384,128,1,2,100,5,10000,18215,1.821,6500,0.989,1715,0.866
16384,128,1,2,100,9,10000,19587,1.959,6500,0.989,3087,0.866
16384,128,1,2,100,13,10000,20959,2.096,6500,0.989,4459,0.866
16384,128,2,1,25,1,10000,12247,1.225,3475,0.977,622,0.757
16384,128,2,1,25,5,10000,14735,1.474,3475,0.977,3110,0.757
16384,128,2,1,25,9,10000,17223,1.722,3475,0.977,5598,0.757
16384,128,2,1,25,13,10000,19711,1.971,3475,0.977,8086,0.757
16384,128,2,1,50,1,10000,13872,1.387,6950,0.977,622,0.757
16384,128,2,1,50,5,10000,16360,1.636,6950,0.977,3110,0.757
16384,128,2,1,50,9,10000,18848,1.885,6950,0.977,5598,0.757
16384,128,2,1,50,13,10000,21336,2.134,6950,0.977,8086,0.757
16384,128,2,1,75,1,10000,15497,1.55,10425,0.977,622,0.757
16384,128,2,1,75,5,10000,17985,1.798,10425,0.977,3110,0.757
16384,128,2,1,75,9,10000,20473,2.047,10425,0.977,5598,0.757
16384,128,2,1,75,13,10000,22961,2.296,10425,0.977,8086,0.757
16384,128,2,1,100,1,10000,17122,1.712,13900,0.977,622,0.757
16384,128,2,1,100,5,10000,19610,1.961,13900,0.977,3110,0.757
16384,128,2,1,100,9,10000,22098,2.21,13900,0.977,5598,0.757
16384,128,2,1,100,13,10000,24586,2.459,13900,0.977,8086,0.757
16384,128,2,2,25,1,10000,11968,1.197,3475,0.977,343,0.866
16384,128,2,2,25,5,10000,13340,1.334,3475,0.977,1715,0.866
16384,128,2,2,25,9,10000,14712,1.471,3475,0.977,3087,0.866
16384,128,2,2,25,13,10000,16084,1.608,3475,0.977,4459,0.866
16384,128,2,2,50,1,10000,13593,1.359,6950,0.977,343,0.866
16384,128,2,2,50,5,10000,14965,1.496,6950,0.977,1715,0.866
16384,128,2,2,50,9,10000,16337,1.634,6950,0.977,3087,0.866
16384,128,2,2,50,13,10000,17709,1.771,6950,0.977,4459,0.866
16384,128,2,2,75,1,10000,15218,1.522,10425,0.977,343,0.866
16384,128,2,2,75,5,10000,16590,1.659,10425,0.977,1715,0.866
16384,128,2,2,75,9,10000,17962,1.796,10425,0.977,3087,0.866
16384,128,2,2,75,13,10000,19334,1.933,10425,0.977,4459,0.866
16384,128,2,2,100,1,10000,16843,1.684,13900,0.977,343,0.866
16384,128,2,2,100,5,10000,18215,1.821,13900,0.977,1715,0.866
16384,128,2,2,100,9,10000,19587,1.959,13900,0.977,3087,0.866
16384,128,2,2,100,13,10000,20959,2.096,13900,0.977,4459,0.866
16384,128,4,1,25,1,10000,12247,1.225,84875,0.637,622,0.757
16384,128,4,1,25,5,10000,14735,1.474,84875,0.637,3110,0.757
16384,128,4,1,25,9,10000,17223,1.722,84875,0.637,5598,0.757
16384,128,4,1,25,13,10000,19711,1.971,84875,0.637,8086,0.757
16384,128,4,1,50,1,10000,13872,1.387,169750,0.637,622,0.757
16384,128,4,1,50,5,10000,16360,1.636,169750,0.637,3110,0.757
16384,128,4,1,50,9,10000,18848,1.885,169750,0.637,5598,0.757
16384,128,4,1,50,13,10000,21336,2.134,169750,0.637,8086,0.757
16384,128,4,1,75,1,10000,15497,1.55,254625,0.637,622,0.757
16384,128,4,1,75,5,10000,17985,1.798,254625,0.637,3110,0.757
16384,128,4,1,75,9,10000,20473,2.047,254625,0.637,5598,0.757
16384,128,4,1,75,13,10000,22961,2.296,254625,0.637,8086,0.757
16384,128,4,1,100,1,10000,17122,1.712,339500,0.637,622,0.757
16384,128,4,1,100,5,10000,19610,1.961,339500,0.637,3110,0.757
16384,128,4,1,100,9,10000,22098,2.21,339500,0.637,5598,0.757
16384,128,4,1,100,13,10000,24586,2.459,339500,0.637,8086,0.757
16384,128,4,2,25,1,10000,11968,1.197,84875,0.637,343,0.866
16384,128,4,2,25,5,10000,13340,1.334,84875,0.637,1715,0.866
16384,128,4,2,25,9,10000,14712,1.471,84875,0.637,3087,0.866
16384,128,4,2,25,13,10000,16084,1.608,84875,0.637,4459,0.866
16384,128,4,2,50,1,10000,13593,1.359,169750,0.637,343,0.866
16384,128,4,2,50,5,10000,14965,1.496,169750,0.637,1715,0.866
16384,128,4,2,50,9,10000,16337,1.634,169750,0.637,3087,0.866
16384,128,4,2,50,13,10000,17709,1.771,169750,0.637,4459,0.866
16384,128,4,2,75,1,10000,15218,1.522,254625,0.637,343,0.866
16384,128,4,2,75,5,10000,16590,1.659,254625,0.637,1715,0.866
16384,128,4,2,75,9,10000,17962,1.796,254625,0.637,3087,0.866
16384,128,4,2,75,13,10000,19334,1.933,254625,0.637,4459,0.866
16384,128,4,2,100,1,10000,16843,1.684,339500,0.637,343,0.866
16384,128,4,2,100,5,10000,18215,1.821,339500,0.637,1715,0.866
16384,128,4,2,100,9,10000,19587,1.959,339500,0.637,3087,0.866
16384,128,4,2,100,13,10000,20959,2.096,339500,0.637,4459,0.866
16384,128,8,1,25,1,10000,12247,1.225,241650,0.381,622,0.757
16384,128,8,1,25,5,10000,14735,1.474,241650,0.381,3110,0.757
16384,128,8,1,25,9,10000,17223,1.722,241650,0.381,5598,0.757
16384,128,8,1,25,13,10000,19711,1.971,241650,0.381,8086,0.757
16384,128,8,1,50,1,10000,13872,1.387,483300,0.381,622,0.757
16384,128,8,1,50,5,10000,16360,1.636,483300,0.381,3110,0.757
16384,128,8,1,50,9,10000,18848,1.885,483300,0.381,5598,0.757
16384,128,8,1,50,13,10000,21336,2.134,483300,0.381,8086,0.757
16384,128,8,1,75,1,10000,15497,1.55,724950,0.381,622,0.757
16384,128,8,1,75,5,10000,17985,1.798,724950,0.381,3110,0.757
16384,128,8,1,75,9,10000,20473,2.047,724950,0.381,5598,0.757
16384,128,8,1,75,13,10000,22961,2.296,724950,0.381,8086,0.757
16384,128,8,1,100,1,10000,17122,1.712,966600,0.381,622,0.757
16384,128,8,1,100,5,10000,19610,1.961,966600,0.381,3110,0.757
16384,128,8,1,100,9,10000,22098,2.21,966600,0.381,5598,0.757
16384,128,8,1,100,13,10000,24586,2.459,966600,0.381,8086,0.757
16384,128,8,2,25,1,10000,11968,1.197,241650,0.381,343,0.866
16384,128,8,2,25,5,10000,13340,1.334,241650,0.381,1715,0.866
16384,128,8,2,25,9,10000,14712,1.471,241650,0.381,3087,0.866
16384,128,8,2,25,13,10000,16084,1.608,241650,0.381,4459,0.866
16384,128,8,2,50,1,10000,13593,1.359,483300,0.381,343,0.866
16384,128,8,2,50,5,10000,14965,1.496,483300,0.381,1715,0.866
16384,128,8,2,50,9,10000,16337,1.634,483300,0.381,3087,0.866
16384,128,8,2,50,13,10000,17709,1.771,483300,0.381,4459,0.866
16384,128,8,2,75,1,10000,15218,1.522,724950,0.381,343,0.866
16384,128,8,2,75,5,10000,16590,1.659,724950,0.381,1715,0.866
16384,128,8,2,75,9,10000,17962,1.796,724950,0.381,3087,0.866
16384,128,8,2,75,13,10000,19334,1.933,724950,0.381,4459,0.866
16384,128,8,2,100,1,10000,16843,1.684,966600,0.381,343,0.866
16384,128,8,2,100,5,10000,18215,1.821,966600,0.381,1715,0.866
16384,128,8,2,100,9,10000,19587,1.959,966600,0.381,3087,0.866
16384,128,8,2,100,13,10000,20959,2.096,966600,0.381,4459,0.866
16384,128,16,1,25,1,10000,12247,1.225,551300,0.213,622,0.757
16384,128,16,1,25,5,10000,14735,1.474,551300,0.213,3110,0.757
16384,128,16,1,25,9,10000,17223,1.722,551300,0.213,5598,0.757
16384,128,16,1,25,13,10000,19711,1.971,551300,0.213,8086,0.757
16384,128,16,1,50,1,10000,13872,1.387,1102600,0.213,622,0.757
16384,128,16,1,50,5,10000,16360,1.636,1102600,0.213,3110,0.757
16384,128,16,1,50,9,10000,18848,1.885,1102600,0.213,5598,0.757
16384,128,16,1,50,13,10000,21336,2.134,1102600,0.213,8086,0.757
16384,128,16,1,75,1,10000,15497,1.55,1653900,0.213,622,0.757
16384,128,16,1,75,5,10000,17985,1.798,1653900,0.213,3110,0.757
16384,128,16,1,75,9,10000,20473,2.047,1653900,0.213,5598,0.757
16384,128,16,1,75,13,10000,22961,2.296,1653900,0.213,8086,0.757
16384,128,16,1,100,1,10000,17122,1.712,2205200,0.213,622,0.757
16384,128,16,1,100,5,10000,19610,1.961,2205200,0.213,3110,0.757
16384,128,16,1,100,9,10000,22098,2.21,2205200,0.213,5598,0.757
16384,128,16,1,100,13,10000,24586,2.459,2205200,0.213,8086,0.757
16384,128,16,2,25,1,10000,11968,1.197,551300,0.213,343,0.866
16384,128,16,2,25,5,10000,13340,1.334,551300,0.213,1715,0.866
16384,128,16,2,25,9,10000,14712,1.471,551300,0.213,3087,0.866
16384,128,16,2,25,13,10000,16084,1.608,551300,0.213,4459,0.866
16384,128,16,2,50,1,10000,13593,1.359,1102600,0.213,343,0.866
16384,128,16,2,50,5,10000,14965,1.496,1102600,0.213,1715,0.866
16384,128,16,2,50,9,10000,16337,1.634,1102600,0.213,3087,0.866
16384,128,16,2,50,13,10000,17709,1.771,1102600,0.213,4459,0.866
16384,128,16,2,75,1,10000,15218,1.522,1653900,0.213,343,0.866
16384,128,16,2,75,5,10000,16590,1.659,1653900,0.213,1715,0.866
16384,128,16,2,75,9,10000,17962,1.796,1653900,0.213,3087,0.866
16384,128,16,2,75,13,10000,19334,1.933,1653900,0.213,4459,0.866
16384,128,16,2,100,1,10000,16843,1.684,2205200,0.213,343,0.866
16384,128,16,2,100,5,10000,18215,1.821,2205200,0.213,1715,0.866
16384,128,16,2,100,9,10000,19587,1.959,2205200,0.213,3087,0.866
16384,128,16,2,100,13,10000,20959,2.096,2205200,0.213,4459,0.866
16384,256,1,1,25,1,10000,11447,1.145,825,0.995,622,0.757
16384,256,1,1,25,5,10000,13935,1.393,825,0.995,3110,0.757
16384,256,1,1,25,9,10000,16423,1.642,825,0.995,5598,0.757
16384,256,1,1,25,13,10000,18911,1.891,825,0.995,8086,0.757
16384,256,1,1,50,1,10000,12272,1.227,1650,0.995,622,0.757
16384,256,1,1,50,5,10000,14760,1.476,1650,0.995,3110,0.757
16384,256,1,1,50,9,10000,17248,1.725,1650,0.995,5598,0.757
16384,256,1,1,50,13,10000,19736,1.974,1650,0.995,8086,0.757
16384,256,1,1,75,1,10000,13097,1.31,2475,0.995,622,0.757
16384,256,1,1,75,5,10000,15585,1.558,2475,0.995,3110,0.757
16384,256,1,1,75,9,10000,18073,1.807,2475,0.995,5598,0.757
16384,256,1,1,75,13,10000,20561,2.056,2475,0.995,8086,0.757
16384,256,1,1,100,1,10000,13922,1.392,3300,0.995,622,0.757
16384,256,1,1,100,5,10000,16410,1.641,3300,0.995,3110,0.757
16384,256,1,1,100,9,10000,18898,1.89,3300,0.995,5598,0.757
16384,256,1,1,100,13,10000,21386,2.139,3300,0.995,8086,0.757
16384,256,1,2,25,1,10000,11168,1.117,825,0.995,343,0.866
16384,256,1,2,25,5,10000,12540,1.254,825,0.995,1715,0.866
16384,256,1,2,25,9,10000,13912,1.391,825,0.995,3087,0.866
16384,256,1,2,25,13,10000,15284,1.528,825,0.995,4459,0.866
16384,256,1,2,50,1,10000,11993,1.199,1650,0.995,343,0.866
16384,256,1,2,50,5,10000,13365,1.337,1650,0.995,1715,0.866
16384,256,1,2,50,9,10000,14737,1.474,1650,0.995,3087,0.866
16384,256,1,2,50,13,10000,16109,1.611,1650,0.995,4459,0.866
16384,256,1,2,75,1,10000,12818,1.282,2475,0.995,343,0.866
16384,256,1,2,75,5,10000,14190,1.419,2475,0.995,1715,0.866
16384,256,1,2,75,9,10000,15562,1.556,2475,0.995,3087,0.866
16384,256,1,2,75,13,10000,16934,1.693,2475,0.995,4459,0.866
16384,256,1,2,100,1,10000,13643,1.364,3300,0.995,343,0.866
16384,256,1,2,100,5,10000,15015,1.502,3300,0.995,1715,0.866
16384,256,1,2,100,9,10000,16387,1.639,3300,0.995,3087,0.866
16384,256,1,2,100,13,10000,17759,1.776,3300,0.995,4459,0.866
16384,256,2,1,25,1,10000,11447,1.145,1875,0.988,622,0.757
16384,256,2,1,25,5,10000,13935,1.393,1875,0.988,3110,0.757
16384,256,2,1,25,9,10000,16423,1.642,1875,0.988,5598,0.757
16384,256,2,1,25,13,10000,18911,1.891,1875,0.988,8086,0.757
16384,256,2,1,50,1,10000,12272,1.227,3750,0.988,622,0.757
16384,256,2,1,50,5,10000,14760,1.476,3750,0.988,3110,0.757
16384,256,2,1,50,9,10000,17248,1.725,3750,0.988,5598,0.757
16384,256,2,1,50,13,10000,19736,1.974,3750,0.988,8086,0.757
16384,256,2,1,75,1,10000,13097,1.31,5625,0.988,622,0.757
16384,256,2,1,75,5,10000,15585,1.558,5625,0.988,3110,0.757
16384,256,2,1,75,9,10000,18073,1.807,5625,0.988,5598,0.757
16384,256,2,1,75,13,10000,20561,2.056,5625,0.988,8086,0.757
16384,256,2,1,100,1,10000,13922,1.392,7500,0.988,622,0.757
16384,256,2,1,100,5,10000,16410,1.641,7500,0.988,3110,0.757
16384,256,2,1,100,9,10000,18898,1.89,7500,0.988,5598,0.757
16384,256,2,1,100,13,10000,21386,2.139,7500,0.988,8086,0.757
16384,256,2,2,25,1,10000,11168,1.117,1875,0.988,343,0.866
16384,256,2,2,25,5,10000,12540,1.254,1875,0.988,1715,0.866
16384,256,2,2,25,9,10000,13912,1.391,1875,0.988,3087,0.866
16384,256,2,2,25,13,10000,15284,1.528,1875,0.988,4459,0.866
16384,256,2,2,50,1,10000,11993,1.199,3750,0.988,343,0.866
16384,256,2,2,50,5,10000,13365,1.337,3750,0.988,1715,0.866
16384,256,2,2,50,9,10000,14737,1.474,3750,0.988,3087,0.866
16384,256,2,2,50,13,10000,16109,1.611,3750,0.988,4459,0.866
16384,256,2,2,75,1,10000,12818,1.282,5625,0.988,343,0.866
16384,256,2,2,75,5,10000,14190,1.419,5625,0.988,1715,0.866
16384,256,2,2,75,9,10000,15562,1.556,5625,0.988,3087,0.866
16384,256,2,2,75,13,10000,16934,1.693,5625,0.988,4459,0.866
16384,256,2,2,100,1,10000,13643,1.364,7500,0.988,343,0.866
16384,256,2,2,100,5,10000,15015,1.502,7500,0.988,1715,0.866
16384,256,2,2,100,9,10000,16387,1.639,7500,0.988,3087,0.866
16384,256,2,2,100,13,10000,17759,1.776,7500,0.988,4459,0.866
16384,256,4,1,25,1,10000,11447,1.145,83175,0.643,622,0.757
16384,256,4,1,25,5,10000,13935,1.393,83175,0.643,3110,0.757
16384,256,4,1,25,9,10000,16423,1.642,83175,0.643,5598,0.757
16384,256,4,1,25,13,10000,18911,1.891,83175,0.643,8086,0.757
16384,256,4,1,50,1,10000,12272,1.227,166350,0.643,622,0.757
16384,256,4,1,50,5,10000,14760,1.476,166350,0.643,3110,0.757
16384,256,4,1,50,9,10000,17248,1.725,166350,0.643,5598,0.757
16384,256,4,1,50,13,10000,19736,1.974,166350,0.643,8086,0.757
16384,256,4,1,75,1,10000,13097,1.31,249525,0.643,622,0.757
16384,256,4,1,75,5,10000,15585,1.558,249525,0.643,3110,0.757
16384,256,4,1,75,9,10000,18073,1.807,249525,0.643,5598,0.757
16384,256,4,1,75,13,10000,20561,2.056,249525,0.643,8086,0.757
16384,256,4,1,100,1,10000,13922,1.392,332700,0.643,622,0.757
16384,256,4,1,100,5,10000,16410,1.641,332700,0.643,3110,0.757
16384,256,4,1,100,9,10000,18898,1.89,332700,0.643,5598,0.757
16384,256,4,1,100,13,10000,21386,2.139,332700,0.643,8086,0.757
16384,256,4,2,25,1,10000,11168,1.117,83175,0.643,343,0.866
16384,256,4,2,25,5,10000,12540,1.254,83175,0.643,1715,0.866
16384,256,4,2,25,9,10000,13912,1.391,83175,0.643,3087,0.866
16384,256,4,2,25,13,10000,15284,1.528,83175,0.643,4459,0.866
16384,256,4,2,50,1,10000,11993,1.199,166350,0.643,343,0.866
16384,256,4,2,50,5,10000,13365,1.337,166350,0.643,1715,0.866
16384,256,4,2,50,9,10000,14737,1.474,166350,0.643,3087,0.866
16384,256,4,2,50,13,10000,16109,1.611,166350,0.643,4459,0.866
16384,256,4,2,75,1,10000,12818,1.282,249525,0.643,343,0.866
16384,256,4,2,75,5,10000,14190,1.419,249525,0.643,1715,0.866
16384,256,4,2,75,9,10000,15562,1.556,249525,0.643,3087,0.866
16384,256,4,2,75,13,10000,16934,1.693,249525,0.643,4459,0.866
16384,256,4,2,100,1,10000,13643,1.364,332700,0.643,343,0.866
16384,256,4,2,100,5,10000,15015,1.502,332700,0.643,1715,0.866
16384,256,4,2,100,9,10000,16387,1.639,332700,0.643,3087,0.866
16384,256,4,2,100,13,10000,17759,1.776,332700,0.643,4459,0.866
16384,256,8,1,25,1,10000,11447,1.145,237275,0.387,622,0.757
16384,256,8,1,25,5,10000,13935,1.393,237275,0.387,3110,0.757
16384,256,8,1,25,9,10000,16423,1.642,237275,0.387,5598,0.757
16384,256,8,1,25,13,10000,18911,1.891,237275,0.387,8086,0.757
16384,256,8,1,50,1,10000,12272,1.227,474550,0.387,622,0.757
16384,256,8,1,50,5,10000,14760,1.476,474550,0.387,3110,0.757
16384,256,8,1,50,9,10000,17248,1.725,474550,0.387,5598,0.757
16384,256,8,1,50,13,10000,19736,1.974,474550,0.387,8086,0.757
16384,256,8,1,75,1,10000,13097,1.31,711825,0.387,622,0.757
16384,256,8,1,75,5,10000,15585,1.558,711825,0.387,3110,0.757
16384,256,8,1,75,9,10000,18073,1.807,711825,0.387,5598,0.757
16384,256,8,1,75,13,10000,20561,2.056,711825,0.387,8086,0.757
16384,256,8,1,100,1,10000,13922,1.392,949100,0.387,622,0.757
16384,256,8,1,100,5,10000,16410,1.641,949100,0.387,3110,0.757
16384,256,8,1,100,9,10000,18898,1.89,949100,0.387,5598,0.757
16384,256,8,1,100,13,10000,21386,2.139,949100,0.387,8086,0.757
16384,256,8,2,25,1,10000,11168,1.117,237275,0.387,343,0.866
16384,256,8,2,25,5,10000,12540,1.254,237275,0.387,1715,0.866
16384,256,8,2,25,9,10000,13912,1.391,237275,0.387,3087,0.866
16384,256,8,2,25,13,10000,15284,1.528,237275,0.387,4459,0.866
16384,256,8,2,50,1,10000,11993,1.199,474550,0.387,343,0.866
16384,256,8,2,50,5,10000,13365,1.337,474550,0.387,1715,0.866
16384,256,8,2,50,9,10000,14737,1.474,474550,0.387,3087,0.866
16384,256,8,2,50,13,10000,16109,1.611,474550,0.387,4459,0.866
16384,256,8,2,75,1,10000,12818,1.282,711825,0.387,343,0.866
16384,256,8,2,75,5,10000,14190,1.419,711825,0.387,1715,0.866
16384,256,8,2,75,9,10000,15562,1.556,711825,0.387,3087,0.866
16384,256,8,2,75,13,10000,16934,1.693,711825,0.387,4459,0.866
16384,256,8,2,100,1,10000,13643,1.364,949100,0.387,343,0.866
16384,256,8,2,100,5,10000,15015,1.502,949100,0.387,1715,0.866
16384,256,8,2,100,9,10000,16387,1.639,949100,0.387,3087,0.866
16384,256,8,2,100,13,10000,17759,1.776,949100,0.387,4459,0.866
16384,256,16,1,25,1,10000,11447,1.145,545500,0.215,622,0.757
16384,256,16,1,25,5,10000,13935,1.393,545500,0.215,3110,0.757
16384,256,16,1,25,9,10000,16423,1.642,545500,0.215,5598,0.757
16384,256,16,1,25,13,10000,18911,1.891,545500,0.215,8086,0.757
16384,256,16,1,50,1,10000,12272,1.227,1091000,0.215,622,0.757
16384,256,16,1,50,5,10000,14760,1.476,1091000,0.215,3110,0.757
16384,256,16,1,50,9,10000,17248,1.725,1091000,0.215,5598,0.757
16384,256,16,1,50,13,10000,19736,1.974,1091000,0.215,8086,0.757
16384,256,16,1,75,1,10000,13097,1.31,1636500,0.215,622,0.757
16384,256,16,1,75,5,10000,15585,1.558,1636500,0.215,3110,0.757
16384,256,16,1,75,9,10000,18073,1.807,1636500,0.215,5598,0.757
16384,256,16,1,75,13,10000,20561,2.056,1636500,0.215,8086,0.757
16384,256,16,1,100,1,10000,13922,1.392,2182000,0.215,622,0.757
16384,256,16,1,100,5,10000,16410,1.641,2182000,0.215,3110,0.757
16384,256,16,1,100,9,10000,18898,1.89,2182000,0.215,5598,0.757
16384,256,16,1,100,13,10000,21386,2.139,2182000,0.215,8086,0.757
16384,256,16,2,25,1,10000,11168,1.117,545500,0.215,343,0.866
16384,256,16,2,25,5,10000,12540,1.254,545500,0.215,1715,0.866
16384,256,16,2,25,9,10000,13912,1.391,545500,0.215,3087,0.866
16384,256,16,2,25,13,10000,15284,1.528,545500,0.215,4459,0.866
16384,256,16,2,50,1,10000,11993,1.199,1091000,0.215,343,0.866
16384,256,16,2,50,5,10000,13365,1.337,1091000,0.215,1715,0.866
16384,256,16,2,50,9,10000,14737,1.474,1091000,0.215,3087,0.866
16384,256,16,2,50,13,10000,16109,1.611,1091000,0.215,4459,0.866
16384,256,16,2,75,1,10000,12818,1.282,1636500,0.215,343,0.866
16384,256,16,2,75,5,10000,14190,1.419,1636500,0.215,1715,0.866
16384,256,16,2,75,9,10000,15562,1.556,1636500,0.215,3087,0.866
16384,256,16,2,75,13,10000,16934,1.693,1636500,0.215,4459,0.866
16384,256,16,2,100,1,10000,13643,1.364,2182000,0.215,343,0.866
16384,256,16,2,100,5,10000,15015,1.502,2182000,0.215,1715,0.866
16384,256,16,2,100,9,10000,16387,1.639,2182000,0.215,3087,0.866
16384,256,16,2,100,13,10000,17759,1.776,2182000,0.215,4459,0.866
16384,512,1,1,25,1,10000,11047,1.105,425,0.997,622,0.757
16384,512,1,1,25,5,10000,13535,1.353,425,0.997,3110,0.757
16384,512,1,1,25,9,10000,16023,1.602,425,0.997,5598,0.757
16384,512,1,1,25,13,10000,18511,1.851,425,0.997,8086,0.757
16384,512,1,1,50,1,10000,11472,1.147,850,0.997,622,0.757
16384,512,1,1,50,5,10000,13960,1.396,850,0.997,3110,0.757
16384,512,1,1,50,9,10000,16448,1.645,850,0.997,5598,0.757
16384,512,1,1,50,13,10000,18936,1.894,850,0.997,8086,0.757
16384,512,1,1,75,1,10000,11897,1.19,1275,0.997,622,0.757
16384,512,1,1,75,5,10000,14385,1.438,1275,0.997,3110,0.757
16384,512,1,1,75,9,10000,16873,1.687,1275,0.997,5598,0.757
16384,512,1,1,75,13,10000,19361,1.936,1275,0.997,8086,0.757
16384,512,1,1,100,1,10000,12322,1.232,1700,0.997,622,0.757
16384,512,1,1,100,5,10000,14810,1.481,1700,0.997,3110,0.757
16384,512,1,1,100,9,10000,17298,1.73,1700,0.997,5598,0.757
16384,512,1,1,100,13,10000,19786,1.979,1700,0.997,8086,0.757
16384,512,1,2,25,1,10000,10768,1.077,425,0.997,343,0.866
16384,512,1,2,25,5,10000,12140,1.214,425,0.997,1715,0.866
16384,512,1,2,25,9,10000,13512,1.351,425,0.997,3087,0.866
